Category,Category Name,Data Code,Data Name,Date,Patient Count,Normalized Patient Count
M9,CHILD IMMUNISATION,9.4.2,Child immunisation - DPT 1st Booster ,2024-03-01,19.0,0.10052910052910052
M9,CHILD IMMUNISATION,9.4.3,Child immunisation - OPV Booster,2024-03-01,19.0,0.10052910052910052
M9,CHILD IMMUNISATION,9.4.4,Number of children more than 16 months of age who received Japanese Encephalitis (JE) vaccine- 2nd dose (16-24 months),2024-03-01,15.0,0.07936507936507936
M9,CHILD IMMUNISATION,9.5.1,Child Immunization- Typhoid,2024-03-01,7.0,0.037037037037037035
M9,CHILD IMMUNISATION,9.5.2,Children more than 5 years received DPT5 (2nd Booster),2024-03-01,2.0,0.010582010582010581
M9,CHILD IMMUNISATION,9.5.3,Children more than 10 years received Td10 (Tetanus Diptheria10),2024-03-01,10.0,0.05291005291005291
M9,CHILD IMMUNISATION,9.5.4,Children more than 16 years received Td16 (Tetanus Diptheria16),2024-03-01,26.0,0.13756613756613756
M9,CHILD IMMUNISATION,9.6.1,"Number of cases of AEFI -Minor (eg.- fever, rash, pain etc)",2024-03-01,11.0,0.0582010582010582
M9,CHILD IMMUNISATION,9.6.2,"Number of cases of AEFI - Severe (eg.- anaphylaxis, fever>102 degrees, not requiring hospitalization etc.)",2024-03-01,0.0,0.0
M9,CHILD IMMUNISATION,9.6.3,"Number of cases of AEFI - Serious (eg.- hospitalization, death, disability , cluster etc.)",2024-03-01,0.0,0.0
M9,CHILD IMMUNISATION,9.6.3.a,"Out of Number of cases of AEFI - Serious , total number of AEFI deaths",2024-03-01,0.0,0.0
M9,CHILD IMMUNISATION,9.7.1,Immunisation sessions planned ,2024-03-01,0.0,0.0
M9,CHILD IMMUNISATION,9.7.2,Immunisation sessions held ,2024-03-01,0.0,0.0
M9,CHILD IMMUNISATION,9.8.1,Child immunisation - Vitamin A Dose - 1,2024-03-01,16.0,0.08465608465608465
M9,CHILD IMMUNISATION,9.8.2,Child immunisation - Vitamin A Dose - 5,2024-03-01,19.0,0.10052910052910052
M9,CHILD IMMUNISATION,9.8.3,Child immunisation - Vitamin A Dose - 9,2024-03-01,0.0,0.0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.1,Childhood Diseases - Pneumonia,2024-03-01,12.0,0.1016949152542373
M10,Number of cases of Childhood Diseases (0-5 years),10.1.2,Childhood Diseases - Asthma,2024-03-01,4.0,0.03389830508474576
M10,Number of cases of Childhood Diseases (0-5 years),10.1.3,Childhood Diseases - Sepsis ,2024-03-01,2.0,0.01694915254237288
M10,Number of cases of Childhood Diseases (0-5 years),10.1.4,Childhood Diseases - Diphtheria ,2024-03-01,0.0,0.0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.5,Childhood Diseases - Pertussis ,2024-03-01,0.0,0.0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.6,Childhood Diseases - Tetanus Neonatorum,2024-03-01,0.0,0.0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.7,Childhood Diseases - Tuberculosis (TB),2024-03-01,0.0,0.0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.8,Childhood Diseases - Acute Flaccid Paralysis(AFP),2024-03-01,0.0,0.0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.9,Childhood Diseases - Measles,2024-03-01,0.0,0.0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.10,Childhood Diseases - Malaria,2024-03-01,1.0,0.00847457627118644
M10,Number of cases of Childhood Diseases (0-5 years),10.1.11,Childhood Diseases - Diarrhoea ,2024-03-01,21.0,0.17796610169491525
M10,Number of cases of Childhood Diseases (0-5 years),10.1.12,Childhood Diseases - Diarrhoea treated with ORS,2024-03-01,21.0,0.17796610169491525
M10,Number of cases of Childhood Diseases (0-5 years),10.1.13,Childhood Diseases - Diarrhoea treated with Zinc for 14 days,2024-03-01,21.0,0.17796610169491525
M10,Number of cases of Childhood Diseases (0-5 years),10.1.14,Childhood Diseases -Leprosy Cases,2024-03-01,0.0,0.0
M10,Number of cases of Childhood Diseases (0-5 years),10.1.15,Childhood Diseases- Leprosy with Grade II disability ,2024-03-01,0.0,0.0
M10,Number of cases of Childhood Diseases (0-5 years),10.2.1,Children admitted with Respiratory Infections,2024-03-01,22.0,0.1864406779661017
M10,Number of cases of Childhood Diseases (0-5 years),10.2.2,Children admitted with Pneumonia,2024-03-01,12.0,0.1016949152542373
M10,Number of cases of Childhood Diseases (0-5 years),10.2.3,Children admitted with Diarrhoea ,2024-03-01,21.0,0.17796610169491525
M11,NVBDCP,11.1.1.a,Total Blood Smears Examined for Malaria ,2024-03-01,110.0,0.41353383458646614
M11,NVBDCP,11.1.1.b,Malaria (Microscopy Tests ) - Plasmodium Vivax test positive,2024-03-01,0.0,0.0
M11,NVBDCP,11.1.1.c,Malaria (Microscopy Tests ) - Plasmodium Falciparum test positive,2024-03-01,0.0,0.0
M11,NVBDCP,11.1.1.d,Malaria (Microscopy Tests ) - Mixed test positive,2024-03-01,0.0,0.0
M11,NVBDCP,11.1.2.a,RDT conducted for Malaria,2024-03-01,22.0,0.08270676691729323
M11,NVBDCP,11.1.2.b,Malaria (RDT) - Plasmodium Vivax test positive,2024-03-01,0.0,0.0
M11,NVBDCP,11.1.2.c,Malaria (RDT) - Plasmodium Falciparum test positive,2024-03-01,1.0,0.0037593984962406013
M11,NVBDCP,11.1.2.d,Malaria (RDT) - Mixed test positive,2024-03-01,0.0,0.0
M11,NVBDCP,11.2.1,Kala Azar (RDT) - Tests Conducted,2024-03-01,0.0,0.0
M11,NVBDCP,11.2.2,Kala Azar Positive Cases,2024-03-01,0.0,0.0
M11,NVBDCP,11.3.1,Dengue - Enzyme- Linked Immuno Sorbent Assay (ELISA) test conducted,2024-03-01,3.0,0.011278195488721804
M11,NVBDCP,11.3.2,Dengue - Enzyme- Linked Immuno Sorbent Assay (ELISA) test found positive,2024-03-01,0.0,0.0
M11,NVBDCP,11.3.3,Chikungunya Enzyme- Linked Immuno Sorbent Assay (ELISA) test conducted,2024-03-01,0.0,0.0
M11,NVBDCP,11.3.4,Chikungunya Enzyme- Linked Immuno Sorbent Assay (ELISA) test found positive,2024-03-01,0.0,0.0
M11,NVBDCP,11.4.1,No. of AES cases tested for JE(IgM ELISA),2024-03-01,0.0,0.0
M11,NVBDCP,11.4.2,No. of JE positive cases,2024-03-01,0.0,0.0
M11,NVBDCP,11.5.1,Number of persons that consumed MDA(Mass Drug Administration) drugs during the MDA round ,2024-03-01,0.0,0.0
M11,NVBDCP,11.5.2,Number of Lymphatic Filarisis lymphoedema patients received MMDP(Morbidity Management And Disability Prevention) kits ,2024-03-01,0.0,0.0
M11,NVBDCP,11.5.3,Number of Hydrocele surgeries conducted in Lymphatic Filariasis (MMDP),2024-03-01,0.0,0.0
M12,Adolescent Health,12.1.1.a,Girls registered in AFHC,2024-03-01,20.0,0.15873015873015872
M12,Adolescent Health,12.1.1.b,Boys registered in AFHC,2024-03-01,11.0,0.0873015873015873
M12,Adolescent Health,12.1.2.a,"Out of Girls registered, Girls received clinical services",2024-03-01,16.0,0.12698412698412698
M12,Adolescent Health,12.1.2.b,"Out of Boys registered, Boys received clinical services",2024-03-01,8.0,0.06349206349206349
M12,Adolescent Health,12.1.3.a,"Out of Girls registered, Girls received counselling",2024-03-01,20.0,0.15873015873015872
M12,Adolescent Health,12.1.3.b,"Out of Boys registered, Boys received counselling",2024-03-01,11.0,0.0873015873015873
M12,Adolescent Health,12.2.1.a,Number of Girls (6th -12th class) provided 4/5 IFA tablets in schools,2024-03-01,0.0,0.0
M12,Adolescent Health,12.2.1.b,Number of Boys (6th -12th class) provided 4/5 IFA tablets in schools,2024-03-01,0.0,0.0
M12,Adolescent Health,12.2.2.a,Number of Girls (6th -12th class) provided albendazole in schools,2024-03-01,0.0,0.0
M12,Adolescent Health,12.2.2.b,Number of Boys (6th -12th class) provided albendazole in schools,2024-03-01,0.0,0.0
M12,Adolescent Health,12.2.3,Number of out of school adolescent girls (10-19 years) provided 4/5 IFA tablets at Anganwadi Centres,2024-03-01,0.0,0.0
M12,Adolescent Health,12.2.4,Number of out of school adolescent girls (10-19 years) provided albendazole tablet at Anganwadi Centres,2024-03-01,0.0,0.0
M12,Adolescent Health,12.3.1,Number of adolescent girls provided sanitary napkin packs by ASHA,2024-03-01,0.0,0.0
M12,Adolescent Health,12.3.2,Number of sanitary napkin packs distributed free to ASHA (for her personal use),2024-03-01,0.0,0.0
M12,Adolescent Health,12.3.3,Number of adolescent girls attended monthly meeting,2024-03-01,0.0,0.0
M12,Adolescent Health,12.3.4,Number of adolescent girls provided sanitary napkin packs by State/UT supported Menstrual Hygiene Scheme (MHS),2024-03-01,0.0,0.0
M12,Adolescent Health,12.4.1,Number of Peer Educators selected,2024-03-01,0.0,0.0
M12,Adolescent Health,12.4.2,"Out of the selected Peer Educators, numbers trained",2024-03-01,0.0,0.0
M12,Adolescent Health,12.4.3,Number of Adolescent Health & Wellness Days organized,2024-03-01,0.0,0.0
M12,Adolescent Health,12.4.4,Number of Adolescent Friendly Club Meetings organized,2024-03-01,0.0,0.0
M13,National TB Elimination Programme (NTEP),13.1,Number of notified TB patients who are on Anti Tuberculosis Therapy,2024-03-01,0.0,0.0
M13,National TB Elimination Programme (NTEP),13.2,Number of Presumptive TB (ie with 4 Symptom complex of TB) identified ,2024-03-01,0.0,0.0
M13,National TB Elimination Programme (NTEP),13.3,Number of Presumptive TB (ie with 4 Symptom complex of TB) identified and sent for any TB testing,2024-03-01,3.0,0.3
M13,National TB Elimination Programme (NTEP),13.3.a,Number of Presumptive TB (ie with 4 Symptom complex of TB) identified and sent for any TB testing within the facility,2024-03-01,3.0,0.3
M13,National TB Elimination Programme (NTEP),13.3.b,Number of Presumptive TB (ie with 4 Symptom complex of TB) identified and sent for any TB testing outside the facility,2024-03-01,0.0,0.0
M13,National TB Elimination Programme (NTEP),13.4,"Of the number sent for testing, number who were tested (by any test) for TB within the facility",2024-03-01,0.0,0.0
M13,National TB Elimination Programme (NTEP),13.5,"Of the number sent for testing, number who were tested (by any test) for TB outside the facility",2024-03-01,0.0,0.0
M13,National TB Elimination Programme (NTEP),13.6,"Of the number tested, number of persons diagnosed as TB patients.",2024-03-01,0.0,0.0
M13,National TB Elimination Programme (NTEP),13.7,Number of TB patients availing treatment through a Treatment supporter for the reporting month,2024-03-01,0.0,0.0
M13,National TB Elimination Programme (NTEP),13.8,Number of beneficiarys who are registered at the ICTC centre.,2024-03-01,0.0,0.0
M13,National TB Elimination Programme (NTEP),13.9,"Of the number registered at the ICTC centre, the number of presumptive TB cases identified and referred for TB testing and diagnosis.",2024-03-01,0.0,0.0
M13,National TB Elimination Programme (NTEP),13.1,"Number of Directly Observed Treatment, Short-course (DOTS) cases completed successfully ",2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.1,Outpatient - Diabetes,2024-03-01,630.0,0.01662400717734913
M14 ,Patient Services,14.1.2,Outpatient - Hypertension,2024-03-01,560.0,0.014776895268754782
M14 ,Patient Services,14.1.3,Outpatient - Stroke (Paralysis),2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.4,Outpatient - Cardiovascular Disease,2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.5,Outpatient - Mental illness,2024-03-01,737.0,0.01944744966620049
M14 ,Patient Services,14.1.6,Outpatient - Epilepsy,2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.7,Outpatient - Ophthalmic Related,2024-03-01,2162.0,0.057049370662585426
M14 ,Patient Services,14.1.8,Outpatient - Dental,2024-03-01,1480.0,0.0390532232102805
M14 ,Patient Services,14.1.9,Outpatient - ENT ,2024-03-01,1944.0,0.051296936432963035
M14 ,Patient Services,14.1.10,Outpatients- Asthma,2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.11,Outpatient - Oral Cancer,2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.12,Outpatient - Breast Cancer,2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.13,Outpatient - Cervical Cancer,2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.14,Outpatient - Other Cancer,2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.15,Outpatient - COPD,2024-03-01,20.0,0.000527746259598385
M14 ,Patient Services,14.1.16,Outpatient - CKD (Chronic Kidney Disease),2024-03-01,328.0,0.008655038657413516
M14 ,Patient Services,14.1.17,Outpatient- Patients undergoing refraction,2024-03-01,1240.0,0.032720268095099876
M14 ,Patient Services,14.1.18,Outpatient - Tuberculosis,2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.19,Outpatient - Leprosy Cases,2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.20,Outpatient - Leprosy with Grade II disability ,2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.21,Outpatient - Geriatric (age>=60 yrs),2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.22,Outpatient - Chronic Liver Disease,2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.23,Outpatient - Palliative Care,2024-03-01,0.0,0.0
M14 ,Patient Services,14.1.24.a,Number of patients provided physiotherapy services,2024-03-01,707.0,0.018655830276802912
M14 ,Patient Services,14.1.24.b,Number of Palliative Patients visited at home ,2024-03-01,0.0,0.0
M14 ,Patient Services,14.2.1,Allopathic- Outpatient attendance,2024-03-01,33539.0,0.8850040900335119
M14 ,Patient Services,14.2.2,Ayush - Outpatient attendance,2024-03-01,0.0,0.0
M14 ,Patient Services,14.3.1.a,IPD Admission Male- Children<18yrs,2024-03-01,167.0,0.004406681267646515
M14 ,Patient Services,14.3.1.b,IPD Admission Male- Adults <60yrs,2024-03-01,701.0,0.018497506398923398
M14 ,Patient Services,14.3.1.c,IPD Admission Female- Children<18yrs,2024-03-01,121.0,0.0031928648705702297
M14 ,Patient Services,14.3.1.d,IPD Admission Female- Adults<60yrs,2024-03-01,743.0,0.019605773544080007
M14 ,Patient Services,14.3.1.e,IPD Admission Geriatric->=60yrs,2024-03-01,353.0,0.009314721481911497
M14 ,Patient Services,14.3.2.a,IPD Discharge Male- Children<18yrs,2024-03-01,170.0,0.004485843206586273
M14 ,Patient Services,14.3.2.b,IPD Discharge Male- Adults<60yrs,2024-03-01,761.0,0.020080745177718552
M14 ,Patient Services,14.3.2.c,IPD Discharge Female- Children<18yrs,2024-03-01,130.0,0.003430350687389503
M14 ,Patient Services,14.3.2.d,IPD Discharge Female- Adults<60yrs,2024-03-01,791.0,0.02087236456711613
M14 ,Patient Services,14.3.2.e,IPD Discharge Geriatric->=60yrs,2024-03-01,368.0,0.009710531176610285
M14 ,Patient Services,14.3.3.a,IPD Referred Male- Children<18yrs,2024-03-01,3.0,7.916193893975777e-05
M14 ,Patient Services,14.3.3.b,IPD Referred Male- Adults<60yrs,2024-03-01,0.0,0.0
M14 ,Patient Services,14.3.3.c,IPD Referred Female- Children<18yrs,2024-03-01,5.0,0.00013193656489959626
M14 ,Patient Services,14.3.3.d,IPD Referred Female- Adults<60yrs,2024-03-01,0.0,0.0
M14 ,Patient Services,14.3.3.e,IPD Referred Geriatric->=60yrs,2024-03-01,2.0,5.277462595983851e-05
M14 ,Patient Services,14.3.4.a,IPD Deaths Male- Children<18yrs,2024-03-01,1.0,2.6387312979919254e-05
M14 ,Patient Services,14.3.4.b,IPD Deaths Male- Adults<60yrs,2024-03-01,12.0,0.0003166477557590311
M14 ,Patient Services,14.3.4.c,IPD Deaths Female- Children<18yrs,2024-03-01,0.0,0.0
M14 ,Patient Services,14.3.4.d,IPD Deaths Female- Adults<60yrs,2024-03-01,4.0,0.00010554925191967702
M14 ,Patient Services,14.3.4.e,IPD Deaths Geriatric->=60yrs,2024-03-01,7.0,0.00018471119085943478
M14 ,Patient Services,14.3.5.a,Total cases Referred out (OPD+IPD+Emergency)-During Day ,2024-03-01,5.0,0.00013193656489959626
M14 ,Patient Services,14.3.5.b,Total cases Referred out (OPD+IPD+Emergency)-At Night (8 PM- 8 AM),2024-03-01,2.0,5.277462595983851e-05
M14 ,Patient Services,14.3.6,Day Care Admissions,2024-03-01,0.0,0.0
M14 ,Patient Services,14.3.7.a,Number of Total Left Against Medical Advice (LAMA) cases reported at the facility,2024-03-01,0.0,0.0
M14 ,Patient Services,14.3.7.b,Number of delivery LAMA cases reported at the facility,2024-03-01,0.0,0.0
M14 ,Patient Services,14.3.8,Total number of Medico Legal Cases reported at the facility,2024-03-01,285.0,0.007520384199276988
M14 ,Patient Services,14.3.9,Total number of postmortem conducted at the facility,2024-03-01,0.0,0.0
M14 ,Patient Services,14.3.10,Total number of telemedicine consultation provided,2024-03-01,0.0,0.0
M14 ,Patient Services,14.4.1,Inpatient - Malaria ,2024-03-01,1.0,2.6387312979919254e-05
M14 ,Patient Services,14.4.2,Inpatient - Dengue,2024-03-01,25.0,0.0006596828244979814
M14 ,Patient Services,14.4.3,Inpatient - Typhoid,2024-03-01,2.0,5.277462595983851e-05
M14 ,Patient Services,14.4.4,"Inpatient - Asthma, Chronic Obstructive Pulmonary Disease (COPD), Respiratory infections",2024-03-01,4.0,0.00010554925191967702
M14 ,Patient Services,14.4.5,Inpatient - Tuberculosis,2024-03-01,0.0,0.0
M14 ,Patient Services,14.4.6,Inpatient - Pyrexia of unknown origin (PUO),2024-03-01,19.0,0.0005013589466184658
M14 ,Patient Services,14.4.7,Inpatient - Diarrhoea with dehydration,2024-03-01,5.0,0.00013193656489959626
M14 ,Patient Services,14.4.8,Inpatient - Leprosy (Reconstructive Surgery),2024-03-01,0.0,0.0
M14 ,Patient Services,14.4.9,Inpatient - Operated for Cataract,2024-03-01,0.0,0.0
M14 ,Patient Services,14.4.10,Inpatient - Pallative Care,2024-03-01,0.0,0.0
M14 ,Patient Services,14.5.1,Patients registered at Emergency Department,2024-03-01,2645.0,0.06979444283188643
M14 ,Patient Services,14.5.2,No. of Emergencies managed at night (8 PM- 8 AM),2024-03-01,740.0,0.01952661160514025
M14 ,Patient Services,14.6.1.a,"Emergency - Trauma ( accident, injury, poisoning etc) -Admission",2024-03-01,83.0,0.002190146977333298
M14 ,Patient Services,14.6.1.b,"Emergency - Trauma ( accident, injury, poisoning etc) -Deaths",2024-03-01,2.0,5.277462595983851e-05
M14 ,Patient Services,14.6.2.a,Emergency - Burn -Admission,2024-03-01,0.0,0.0
M14 ,Patient Services,14.6.2.b,Emergency - Burn -Deaths,2024-03-01,0.0,0.0
M14 ,Patient Services,14.6.3.a,Emergency - Obstetrics complications -Admission,2024-03-01,0.0,0.0
M14 ,Patient Services,14.6.3.b,Emergency - Obstetrics complications -Deaths,2024-03-01,0.0,0.0
M14 ,Patient Services,14.6.4.a,Emergency - Snake Bite -Admission,2024-03-01,9.0,0.0002374858168192733
M14 ,Patient Services,14.6.4.b,Emergency - Snake Bite -Deaths,2024-03-01,0.0,0.0
M14 ,Patient Services,14.6.5.a,Emergency - Acute Cardiac Emergencies - Admission,2024-03-01,0.0,0.0
M14 ,Patient Services,14.6.5.b,Emergency - Acute Cardiac Emergencies - Deaths,2024-03-01,0.0,0.0
M14 ,Patient Services,14.6.6.a,Emergency - CVA (Cerebrovascular Disease)/Stroke -Admission,2024-03-01,0.0,0.0
M14 ,Patient Services,14.6.6.b,Emergency - CVA (Cerebrovascular Disease)/Stroke -Deaths,2024-03-01,0.0,0.0
M14 ,Patient Services,14.6.7.a,Emergency - Dog Bite - Admission,2024-03-01,0.0,0.0
